gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Evx2	52.4791482305105	-0.504154693750049	0.166844032574203	-3.02171246985312	0.00251349174575502	0.0200400017566954
Obox1	49.0481480515993	-0.515028365228365	0.170381706907348	-3.02279144033011	0.00250454787733012	0.0200400017566954
Q8VHG7	47.9367177307971	-0.520740695908115	0.172172261910846	-3.02453304689558	0.00249017265181723	0.0200400017566954
Nfkb2	57.4796543364314	-0.481332118876996	0.160168361813866	-3.0051635255929	0.00265438100134204	0.020974349876676
Pax9	57.5535267564461	0.478382446197353	0.159416701620504	3.0008301597919	0.00269244693461932	0.0210868631605141
Cebpb	65.1895493217575	0.466754731551724	0.155697567885345	2.99782930389408	0.00271909922403306	0.0211087966076251
Cxxc1	56.7069574925251	0.478317975837944	0.160458934980621	2.98093699734273	0.00287367906885201	0.0221148345733394
Zbtb3	45.3351230945621	0.514562236567662	0.176396704549452	2.91707397755499	0.00353331959796264	0.0269567917603184
Gbx2	75.8535982941825	0.450266274977802	0.15483643902083	2.90801233756885	0.00363733987205031	0.0272800490403773
Msx1	75.8535982941825	0.450266274977802	0.15483643902083	2.90801233756885	0.00363733987205031	0.0272800490403773
Pou3f3	60.8174239547819	-0.457110885083529	0.158056763720143	-2.89206785160359	0.0038271528395628	0.0284624391849838
Dbx1	41.4417590552336	0.532307972934263	0.185090637513828	2.87593138196682	0.00402837273642432	0.0297092489311294
Pax6	49.4386304068587	0.482789180485978	0.169287637563528	2.85188680895144	0.00434605733693381	0.0317872788693093
Trp63	57.5587624663264	0.452655985040054	0.159253538770556	2.84236060645545	0.00447808087844658	0.0324844391592232
Emx2	52.7037105453285	0.469301832263507	0.165544204598945	2.8349034229284	0.0045839540858864	0.0329821086667436
Onecut3	58.0139194535838	-0.451413582140653	0.159537571422264	-2.82951268542161	0.00466189518495529	0.0332723970861728
Etv6	79.2560423909579	0.46102688886924	0.164154614507341	2.80849180056783	0.00497741499153203	0.0352400981400468
Sox30	50.2948887039753	-0.47086892092578	0.168497186177143	-2.79452097455651	0.00519766689353792	0.0365074222284211
Pou3f2	50.5583497607567	-0.468531663914553	0.168276451919897	-2.78429725947385	0.00536438457910713	0.0373817350591323
Cebpg	78.1339204262974	0.443459684911135	0.159816856052423	2.77479920369396	0.00552357994192239	0.0381903769421978
Hoxb13	54.0412665768749	0.451767942447363	0.163329381237071	2.76599310562272	0.00567497345768739	0.038932957442274
Tbx6	46.8137346860546	-0.478888290284192	0.173474892435774	-2.76056254343257	0.00577019084596861	0.0392816838360171
