gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tfdp1	51.9657312776434	0.431850232110007	0.164179441318111	2.6303551080629	0.00852957200904713	0.023998456839014
Tfdp2	51.9657312776434	0.431850232110007	0.164179441318111	2.6303551080629	0.00852957200904713	0.023998456839014
Zfp523	49.7655704399018	0.447071574859207	0.171462028309407	2.60740864474352	0.00912304109830356	0.0252404137053065
Wt1	48.0916792526115	0.44558394022833	0.174711926302639	2.55039223513844	0.0107601784137859	0.0292817969948929
Patz1	46.260294766846	0.459081122579944	0.181125739285641	2.53459902712093	0.0112576103182943	0.0301413437554332
E2f7	49.2964599858814	0.432851715601186	0.17137520987787	2.52575454705296	0.0115450111274199	0.0304201880500269
Zfp692	50.0286790918005	0.424902872308563	0.169586794100516	2.50551863169675	0.0122271956115911	0.0317142886175645
Klf15	48.7360909158727	0.425146268988372	0.173213162652673	2.45446860086999	0.0141092985798096	0.0360329779115137
Sp5	49.5989493087168	0.409862903529227	0.170446485182824	2.40464274220499	0.0161882827539051	0.039251102354119
Egr3	44.3679568499728	0.452236436042203	0.187793977178537	2.40815196971018	0.0160335053166436	0.039251102354119
E2f2	40.3651479627187	0.510019976767973	0.211682960828213	2.40935772427083	0.0159806256007346	0.039251102354119
Atf7	45.8771093307808	0.435716197789213	0.181413358746107	2.40178673059579	0.0163152172435796	0.039251102354119
Zfp691	58.3681894244137	0.35165851911775	0.148228780696282	2.3724037765533	0.0176727657180921	0.0419097015600469
Zfp281	45.2505055782852	0.435146053387711	0.184266389300706	2.3615052915461	0.0182009121667839	0.0425542453476919
E2f3	40.5351679205802	0.496036924833038	0.210981521646506	2.35109179686425	0.018718415315854	0.0431563464226633
Atf6	43.4585017634563	0.447718607950618	0.195186768206695	2.29379589643342	0.0218022252532042	0.0452396174003987
E2f6	43.5300700439763	0.439727154465864	0.19112031209918	2.30078713055718	0.0214036662362345	0.0452396174003987
Zfp341	47.3181447043991	0.406086619421368	0.176795295921476	2.29693113329063	0.0216226986209981	0.0452396174003987
Glis1	50.5924469884857	0.388021978327286	0.16715809119076	2.32128744449753	0.020271335410895	0.0452396174003987
Elf4	46.4946669824917	0.420513433195253	0.181635168256116	2.3151542580251	0.0206044915463705	0.0452396174003987
Smad1	43.1219130210635	0.444892421027017	0.192798254536341	2.30755419491186	0.0210239446584062	0.0452396174003987
Smad5	43.1219130210635	0.444892421027017	0.192798254536341	2.30755419491186	0.0210239446584062	0.0452396174003987
Erf	44.4664085273144	0.448741430505653	0.193468127134061	2.31945921611524	0.0203701500479135	0.0452396174003987
Lin28a	42.8193713515743	0.442101067096889	0.194913304666918	2.26819337885827	0.0233174228421701	0.0472035633146371
Lin28b	42.8193713515743	0.442101067096889	0.194913304666918	2.26819337885827	0.0233174228421701	0.0472035633146371
Creb3l1	43.5891410503812	0.437659443984789	0.193711891348054	2.25933184038981	0.0238627507268479	0.0477255014536958
Zfp383	49.3857838305131	0.379576888158682	0.170533151708514	2.22582462328192	0.0260259308178789	0.0505998422454937
Zbtb7a	57.2250941499114	0.33426119809554	0.150637901459057	2.21897141992774	0.0264886689651556	0.0505998422454937
Egr4	44.4985437902439	0.414978795175925	0.187051835252098	2.2185229811653	0.0265191944298672	0.0505998422454937
Foxn4	41.362096815818	0.450088331891251	0.202091170915289	2.2271548522024	0.0259369263125566	0.0505998422454937
Zfp213	40.6907787943527	0.452567237030181	0.207407808505669	2.18201638738115	0.0291083233095408	0.0533557787261063
Zfp661	45.425806787526	0.397648173093383	0.182760033955017	2.17579393310496	0.0295706725469987	0.0533557787261063
Zfp566	45.0373401000815	0.401531126903852	0.184514951243954	2.17614412380584	0.0295444854731152	0.0533557787261063
Zic5	52.4684933965671	0.353137437520535	0.161921058746969	2.18092347130941	0.0291890773507087	0.0533557787261063
Creb3	46.4999482338709	0.393542057252026	0.179554028572847	2.19177514634467	0.0283957465601096	0.0533557787261063
Zfp771	49.6470624043629	0.36571723315687	0.169502173072414	2.15759613300432	0.0309592456215494	0.0551713747928423
Jrkl	107.222468258063	0.287726416133523	0.133841004137616	2.14976283230571	0.0315739795501206	0.0551713747928423
Tigd2	107.222468258063	0.287726416133523	0.133841004137616	2.14976283230571	0.0315739795501206	0.0551713747928423
Ctcf	45.8751745594242	0.385674023985032	0.182833755302741	2.10942461552804	0.034907946616588	0.0597393725603465
Lhx8	41.2439318416256	0.437723997023048	0.207295062557188	2.11159875987055	0.0347208790264556	0.0597393725603465
Etv6	52.2840937398878	0.34610076912735	0.165313726188599	2.09359970951534	0.0362956534695074	0.0614803926116145
Atf6b	43.8700576130455	0.390497348049534	0.192080584309288	2.03298708952674	0.0420538273670383	0.0698093534292836
Foxn1	41.551754762494	0.4099622657014	0.201501444172025	2.03453760535537	0.0418974210424569	0.0698093534292836
Dnmt1	40.4973036516174	0.413555274710738	0.209056493546564	1.97819865671202	0.047906300218164	0.0787370874872794
Maz	44.5019426169204	0.364059409734814	0.18607592096952	1.95651005158507	0.050405099531872	0.0820318286499093
Elk4	43.3365425545871	0.375705467736349	0.192455965747239	1.95216327162224	0.0509188232384567	0.0820633461901342
Zfp467	43.4474915060437	0.367148387695996	0.190616344486947	1.92611178587121	0.054090417305792	0.0839159745117894
Cphx1	44.5610136233253	0.362509493723796	0.187882241480885	1.92945054767551	0.0536749536682617	0.0839159745117894
